academic_year,course,cap_round,document_type,seat_quota_type,institute_code,choice_code,category,stage,cutoff_rank,cutoff_percentile,exam_type,institute_name,university,status_type,branch_name
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02583,0258382310,SC,I,45480.0,27.0683535,MHT-CET,"Swami Vivekanand College of Pharmacy, Udgir",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02583,0258382310,OPEN,I,17894.0,73.410431,MHT-CET,"Swami Vivekanand College of Pharmacy, Udgir",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02583,0258382310,SC,I,31034.0,55.8824888,MHT-CET,"Swami Vivekanand College of Pharmacy, Udgir",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02583,0258382310,ST,I,31079.0,55.8824888,MHT-CET,"Swami Vivekanand College of Pharmacy, Udgir",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02583,0258382310,VJ/DT,I,43010.0,33.6908691,MHT-CET,"Swami Vivekanand College of Pharmacy, Udgir",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02583,0258382310,OPEN,I,51515.0,5.9918095,MHT-CET,"Swami Vivekanand College of Pharmacy, Udgir",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02583,0258382310,OPEN,I,50679.0,9.7868799,MHT-CET,"Swami Vivekanand College of Pharmacy, Udgir",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02583,0258382310,SC,I,50260.0,11.8673884,MHT-CET,"Swami Vivekanand College of Pharmacy, Udgir",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02583,0258382310,TFWS,I,32837.0,52.8151445,MHT-CET,"Swami Vivekanand College of Pharmacy, Udgir",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02583,0258382310,EWS,I,12480.0,80.080325,MHT-CET,"Swami Vivekanand College of Pharmacy, Udgir",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,OPEN,I,11562.0,81.1005447,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,SC,I,19132.0,71.7123193,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,VJ/DT,I,22429.0,67.7388049,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,NT-C,I,14384.0,77.7045034,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,NT-D,I,20249.0,70.6305974,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,OBC,I,17185.0,74.2729203,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,SEBC,I,15429.0,76.3806091,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,OPEN,I,8478.0,85.2926232,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,SC,I,14158.0,77.9340836,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,NT-B,I,18765.0,72.3729832,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,NT-C,I,18370.0,72.7429418,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,OBC,I,10324.0,82.6702567,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,SEBC,I,10773.0,82.1346136,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,ST,I,31403.0,54.7317884,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,ST,I,15741.0,75.8450325,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,OPEN,I,15687.0,75.8886529,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,SC,I,20260.0,70.6305974,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,ST,I,17261.0,74.2314271,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,VJ/DT,I,16828.0,74.556213,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,NT-B,I,20332.0,70.3663846,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,NT-C,I,18331.0,72.8590432,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,NT-D,I,18008.0,73.3952586,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,OBC,I,23878.0,65.8001021,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,SEBC,I,19737.0,70.9247292,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,OPEN,I,7691.0,86.2450875,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,SC,I,13290.0,78.9823929,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,OBC,I,13661.0,78.5163287,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,SEBC,I,12115.0,80.4698018,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,TFWS,I,9135.0,84.3041249,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02584,0258482310,EWS,I,46860.0,23.4701479,MHT-CET,"Srinath College of Pharmacy, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02585,0258582310,OPEN,I,29013.0,58.6907687,MHT-CET,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02585,0258582310,SC,I,43699.0,32.0746007,MHT-CET,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02585,0258582310,ST,I,46310.0,24.8006653,MHT-CET,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02585,0258582310,VJ/DT,I,41948.0,35.9964718,MHT-CET,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02585,0258582310,NT-B,I,37601.0,44.9102382,MHT-CET,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02585,0258582310,NT-C,I,48369.0,18.6473767,MHT-CET,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02585,0258582310,OBC,I,48981.0,16.5215865,MHT-CET,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02585,0258582310,SEBC,I,33581.0,51.2464223,MHT-CET,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02585,0258582310,OPEN,I,15291.0,76.5279741,MHT-CET,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02585,0258582310,SC,I,50839.0,9.1648764,MHT-CET,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02585,0258582310,VJ/DT,I,28747.0,59.2540111,MHT-CET,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02585,0258582310,OBC,I,28798.0,59.2540111,MHT-CET,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02585,0258582310,SEBC,I,32797.0,52.8500251,MHT-CET,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02585,0258582310,OPEN,I,47540.0,21.4011738,MHT-CET,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02585,0258582310,OPEN,I,34659.0,49.9151415,MHT-CET,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02585,0258582310,SC,I,48890.0,16.860405,MHT-CET,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02585,0258582310,OBC,I,46513.0,24.5067546,MHT-CET,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02585,0258582310,SEBC,I,43018.0,33.6908691,MHT-CET,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02585,0258582310,OPEN,I,23304.0,66.3547544,MHT-CET,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02585,0258582310,OBC,I,33798.0,51.0514832,MHT-CET,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02585,0258582310,TFWS,I,18471.0,72.7087944,MHT-CET,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02586,0258682310,OPEN,I,43071.0,33.465035,MHT-CET,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02586,0258682310,SC,I,52197.0,1.9762266,MHT-CET,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02586,0258682310,NT-D,I,46387.0,24.7839549,MHT-CET,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02586,0258682310,OBC,I,49385.0,14.7225981,MHT-CET,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02586,0258682310,SEBC,I,46959.0,22.8933117,MHT-CET,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02586,0258682310,OPEN,I,27293.0,60.634478,MHT-CET,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02586,0258682310,SC,I,41298.0,37.4724972,MHT-CET,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02586,0258682310,NT-C,I,39304.0,41.4458186,MHT-CET,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02586,0258682310,OBC,I,34255.0,50.3112314,MHT-CET,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02586,0258682310,SEBC,I,33578.0,51.2464223,MHT-CET,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02586,0258682310,OPEN,I,48959.0,16.5233632,MHT-CET,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02586,0258682310,NT-C,I,39242.0,41.5673068,MHT-CET,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02586,0258682310,OPEN,I,37891.0,43.8930412,MHT-CET,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02586,0258682310,OPEN,I,22108.0,68.156812,MHT-CET,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02586,0258682310,OBC,I,45450.0,27.3265221,MHT-CET,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02586,0258682310,OPEN,I,37443.0,45.1033039,MHT-CET,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02586,0258682310,SEBC,I,46338.0,24.8006653,MHT-CET,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02586,0258682310,SEBC,I,37839.0,44.2599775,MHT-CET,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02586,0258682310,TFWS,I,51121.0,7.7832148,MHT-CET,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02586,0258682310,EWS,I,40699.0,38.5656169,MHT-CET,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02587,0258782310,OPEN,I,38866.0,42.1921516,MHT-CET,"Nandkumar Shinde College of Pharmacy, Vaijapur",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02587,0258782310,SC,I,38951.0,41.9711821,MHT-CET,"Nandkumar Shinde College of Pharmacy, Vaijapur",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02587,0258782310,NT-C,I,45140.0,28.2159603,MHT-CET,"Nandkumar Shinde College of Pharmacy, Vaijapur",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02587,0258782310,OBC,I,50491.0,10.593069,MHT-CET,"Nandkumar Shinde College of Pharmacy, Vaijapur",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02587,0258782310,SEBC,I,50740.0,9.688723,MHT-CET,"Nandkumar Shinde College of Pharmacy, Vaijapur",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02587,0258782310,OPEN,I,18933.0,71.937236,MHT-CET,"Nandkumar Shinde College of Pharmacy, Vaijapur",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02587,0258782310,SC,I,34760.0,49.4400512,MHT-CET,"Nandkumar Shinde College of Pharmacy, Vaijapur",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02587,0258782310,OBC,I,50673.0,9.7868799,MHT-CET,"Nandkumar Shinde College of Pharmacy, Vaijapur",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02587,0258782310,SEBC,I,25450.0,63.3986014,MHT-CET,"Nandkumar Shinde College of Pharmacy, Vaijapur",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02587,0258782310,OPEN,I,49735.0,13.3124347,MHT-CET,"Nandkumar Shinde College of Pharmacy, Vaijapur",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02587,0258782310,OPEN,I,23995.0,65.6692751,MHT-CET,"Nandkumar Shinde College of Pharmacy, Vaijapur",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02587,0258782310,OPEN,I,38523.0,42.7072257,MHT-CET,"Nandkumar Shinde College of Pharmacy, Vaijapur",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02587,0258782310,SEBC,I,48772.0,17.2977155,MHT-CET,"Nandkumar Shinde College of Pharmacy, Vaijapur",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02587,0258782310,SEBC,I,35359.0,48.6959628,MHT-CET,"Nandkumar Shinde College of Pharmacy, Vaijapur",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02587,0258782310,TFWS,I,30893.0,56.2645701,MHT-CET,"Nandkumar Shinde College of Pharmacy, Vaijapur",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02587,0258782310,EWS,I,50258.0,11.8673884,MHT-CET,"Nandkumar Shinde College of Pharmacy, Vaijapur",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02588,0258882310,OPEN,I,33385.0,51.7009371,MHT-CET,"Shri Sai College of Pharmacy, Khandala, Vaijapur",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02588,0258882310,SC,I,49569.0,14.4695006,MHT-CET,"Shri Sai College of Pharmacy, Khandala, Vaijapur",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02588,0258882310,OBC,I,50677.0,9.7868799,MHT-CET,"Shri Sai College of Pharmacy, Khandala, Vaijapur",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02588,0258882310,SEBC,I,43887.0,31.6541622,MHT-CET,"Shri Sai College of Pharmacy, Khandala, Vaijapur",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02588,0258882310,OPEN,I,20661.0,70.0246042,MHT-CET,"Shri Sai College of Pharmacy, Khandala, Vaijapur",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02588,0258882310,SC,I,46631.0,23.7760621,MHT-CET,"Shri Sai College of Pharmacy, Khandala, Vaijapur",Maharashtra State,Approved Institute,Pharmacy
2025-26,Pharmacy,Round I,CAP_CUTOFF_MH_MINORITY,MH_State,02588,0258882310,OBC,I,43893.0,31.6541622,MHT-CET,"Shri Sai College of Pharmacy, Khandala, Vaijapur",Maharashtra State,Approved Institute,Pharmacy
